timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_201,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_201,0,6.0,6.0,6.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_201,0,6.0,6.0,6.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_201,0,6.0,6.0,6.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_201,0,6.0,6.0,6.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_201,3,6.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_201,2,6.0,4.0,4.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_201,3,6.0,3.0,3.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_201,6,6.0,0.0,0.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_201,4,6.0,2.0,2.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_201,6,6.0,0.0,0.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_201,6,6.0,0.0,0.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_201,5,6.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_201,2,5.0,3.0,3.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_201,1,5.0,4.0,4.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_202,3,1.0,-2.0,2.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_202,9,1.0,-8.0,8.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_202,4,1.0,-3.0,3.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_202,1,1.0,0.0,0.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_301,0,4.0,4.0,4.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_301,3,4.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_301,0,4.0,4.0,4.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_301,2,4.0,2.0,2.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_301,1,4.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_301,2,4.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_301,4,4.0,0.0,0.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_301,0,4.0,4.0,4.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_301,3,4.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_301,1,6.0,5.0,5.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_301,1,6.0,5.0,5.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_301,4,7.0,3.0,3.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_301,5,7.0,2.0,2.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_301,3,7.0,4.0,4.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_301,3,6.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_301,1,7.0,6.0,6.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_301,2,7.0,5.0,5.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_301,3,7.0,4.0,4.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_301,14,7.0,-7.0,7.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_301,9,7.0,-2.0,2.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_301,11,7.0,-4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_301,2,7.0,5.0,5.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_301,6,5.0,-1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_301,2,5.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_302,1,1.0,0.0,0.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_302,4,1.0,-3.0,3.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_302,8,1.0,-7.0,7.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_302,3,1.0,-2.0,2.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_302,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_302,5,1.0,-4.0,4.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_302,3,1.0,-2.0,2.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_302,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_302,9,1.0,-8.0,8.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_302,4,1.0,-3.0,3.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_302,7,1.0,-6.0,6.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_302,5,1.0,-4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_302,5,1.0,-4.0,4.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_302,14,1.0,-13.0,13.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_302,2,1.0,-1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_304,1,1.0,0.0,0.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_304,7,1.0,-6.0,6.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_304,10,1.0,-9.0,9.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_304,6,1.0,-5.0,5.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_304,5,1.0,-4.0,4.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_304,4,1.0,-3.0,3.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_304,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_304,1,1.0,0.0,0.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_304,7,1.0,-6.0,6.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_304,8,1.0,-7.0,7.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_304,7,1.0,-6.0,6.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_304,10,1.0,-9.0,9.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_304,14,1.0,-13.0,13.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_304,2,1.0,-1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_305,1,11.0,10.0,10.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_305,1,11.0,10.0,10.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_305,1,11.0,10.0,10.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_305,1,11.0,10.0,10.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_305,0,11.0,11.0,11.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_305,0,11.0,11.0,11.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_305,1,11.0,10.0,10.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_305,3,11.0,8.0,8.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_305,3,11.0,8.0,8.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_305,0,12.0,12.0,12.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_305,3,12.0,9.0,9.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_305,6,13.0,7.0,7.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_305,6,13.0,7.0,7.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_305,4,13.0,9.0,9.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_305,1,13.0,12.0,12.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_305,0,13.0,13.0,13.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_305,0,14.0,14.0,14.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_305,0,14.0,14.0,14.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_305,0,14.0,14.0,14.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_305,0,14.0,14.0,14.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_305,0,13.0,13.0,13.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_305,0,13.0,13.0,13.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_305,0,11.0,11.0,11.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_305,0,11.0,11.0,11.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_306,2,6.0,4.0,4.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_306,0,6.0,6.0,6.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_306,1,6.0,5.0,5.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_306,2,6.0,4.0,4.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_306,3,6.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_306,4,6.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_306,0,6.0,6.0,6.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_306,3,6.0,3.0,3.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_306,0,6.0,6.0,6.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_306,0,8.0,8.0,8.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_306,0,8.0,8.0,8.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_306,0,9.0,9.0,9.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_306,0,9.0,9.0,9.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_306,0,9.0,9.0,9.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_306,0,9.0,9.0,9.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_306,0,9.0,9.0,9.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_306,0,10.0,10.0,10.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_306,0,8.0,8.0,8.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_306,0,8.0,8.0,8.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_401,1,1.0,0.0,0.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_402,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_501,2,5.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_501,1,5.0,4.0,4.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_501,0,5.0,5.0,5.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_501,1,6.0,5.0,5.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_501,1,6.0,5.0,5.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_501,4,6.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_501,2,6.0,4.0,4.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_501,0,6.0,6.0,6.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_501,0,6.0,6.0,6.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_501,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_501,1,6.0,5.0,5.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_501,4,6.0,2.0,2.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_501,1,6.0,5.0,5.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_501,2,6.0,4.0,4.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_501,4,6.0,2.0,2.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_501,5,6.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_501,4,6.0,2.0,2.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_501,0,6.0,6.0,6.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_501,6,6.0,0.0,0.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_501,8,6.0,-2.0,2.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_501,8,6.0,-2.0,2.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_501,4,6.0,2.0,2.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_501,4,4.0,0.0,0.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_501,0,3.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_502,2,5.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_502,5,5.0,0.0,0.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_502,2,6.0,4.0,4.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_502,3,6.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_502,0,6.0,6.0,6.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_502,2,6.0,4.0,4.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_502,3,6.0,3.0,3.0
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_502,2,6.0,4.0,4.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_502,5,6.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_502,4,6.0,2.0,2.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_502,3,6.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_502,3,6.0,3.0,3.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_502,6,6.0,0.0,0.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_502,1,6.0,5.0,5.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_502,8,6.0,-2.0,2.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_502,4,6.0,2.0,2.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_502,2,6.0,4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_502,3,6.0,3.0,3.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_502,3,4.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_502,1,4.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
